rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
3673,The Blue River Club,https://www.zomato.com/jodhpur/the-blue-river-club-1-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Jawari Niwas, H.No.8, Behind Mahaveer Complex, Sardarpura, Jodhpur",Jodhpur,26.278825,73.017243,11am – 11pm (Mon-Sun),3.2,"Cafe, Healthy Food","['Lunch', 'Takeaway Available', 'Breakfast', 'Dinner', 'Cash', 'Credit Card', 'Debit Card', 'Delivery', 'Free Parking', 'Air Conditioned', 'Table booking recommended', 'Indoor Seating']"
3674,Cafe Royale At ClockTower,https://www.zomato.com/jodhpur/cafe-royale-at-clocktower-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ghantaghar Market, Sardar Market, Kabir Nagar",Jodhpur,26.295406,73.024077,9 AM to 9 PM,3.3,Cafe,"['No Alcohol Available', 'Cash', 'Takeaway Available', 'Delivery', 'Outdoor Seating', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
3675,Coko Moka Cafe (CMC),https://www.zomato.com/jodhpur/coko-moka-cafe-cmc-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Behind CLG and CA institute near ashapurna biscope mall kalpatru Ward 23 Jodhpur, Sardarpura, Jodhpur",Jodhpur,26.2730294683,73.0044102296,9 AM to 9:30 PM,3.2,"Tea, Coffee, Cafe","['Takeaway Available', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'All Day Breakfast', 'Air Conditioned']"
3676,Open House Cafe,https://www.zomato.com/jodhpur/open-house-cafe-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Tootji Ka Jhalra Makrana Mohalla, Near Clock Tower, Kabir Nagar, Jodhpur",Jodhpur,26.2970192938,73.0227944255,6 PM to 11 PM,3.3,Cafe,"['Cash', 'Takeaway Available', 'Dinner', 'Rooftop']"
3679,Dessert Coffee Cafe,https://www.zomato.com/jodhpur/dessert-coffee-cafe-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"UB 1-2, Blue City Mall, Near Circuit House, Ratanada, Jodhpur",Jodhpur,26.2837038157,73.0383317918,9 AM to 9 PM,0.0,Cafe,"['Delivery', 'Cash', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Dinner', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
3680,Hungout Club Restaurant And Cafe,https://www.zomato.com/jodhpur/hungout-club-restaurant-and-cafe-mandore?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near NLU Collage, Nagor Road, Mandore, Jodhpur",Jodhpur,26.365779,73.060113,11 AM to 11 PM,3.2,Cafe,"['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Free Wifi']"
3681,Gopal Guest House,https://www.zomato.com/jodhpur/gopal-guest-house-rawaton-ka-bass?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Toorji Ka Jhalra, Makrana Mohalla, Near Clock Tower, Rawaton ka bass, Jodhpur",Jodhpur,26.2964842633,73.0223411322,6 AM to 11 PM,0.0,Cafe,"['Takeaway Available', 'Breakfast', 'Dinner', 'Cash', 'Lunch', 'Rooftop', 'Outdoor Seating', 'Free Wifi']"
3682,15 Shades Cafe,https://www.zomato.com/jodhpur/15-shades-cafe-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2nd Floor, Ashapurna Mall, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2722980079,73.00335612149999,9 AM to 11 PM,0.0,Cafe,"['Cash', 'Lunch', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Dinner', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted', 'Pure Veg']"
3683,Ghani Panchayati,https://www.zomato.com/jodhpur/ghani-panchayati-1-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ghani Panchayati opp kesariya Nath Temple Moti Chowk Jodhpur, Kabir Nagar, Jodhpur",Jodhpur,26.2928607195,73.0190034583,10 AM to 11:30 PM,0.0,"Salad, Chinese","['Delivery', 'Cash', 'Dinner', 'Lunch', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Smoking Area', 'Air Conditioned', 'All Day Breakfast', 'Rooftop', 'Free Wifi', 'Pure Veg', 'Digital Payments Accepted']"
3684,Bunker's Cafe And Lounge,https://www.zomato.com/jodhpur/bunkers-cafe-and-lounge-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Akhaliya Circle, Chopasni Housing Board, Jodhpur",Jodhpur,26.279658,72.990944,12 Noon to 10 PM,0.0,"Cafe, Fast Food","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating']"
3685,The Night Owl Cafe,https://www.zomato.com/jodhpur/the-night-owl-cafe-bhagat-ki-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot no 2a near FedEx office Bhagat ki kothi pili Tanki Jodhpur, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.257046625500003,73.0167929828,11 AM to 11 PM,0.0,"North Indian, Chinese, Cafe","['Delivery', 'Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'All Day Breakfast', 'Free Wifi', 'Pure Veg', 'Digital Payments Accepted']"
3686,Cafe Sheesh Mahal,https://www.zomato.com/jodhpur/cafe-sheesh-mahal-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Clock Tower, Kabir Nagar, Jodhpur",Jodhpur,26.2962813719,73.0241077021,9:30 AM to 9 PM,0.0,Cafe,"['Takeaway Available', 'Lunch', 'Cash', 'Dinner', 'Indoor Seating', 'Rooftop']"
3687,Rangila Tadka Restaurant,https://www.zomato.com/jodhpur/rangila-tadka-restaurant-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Makrana Mohalla, Near Clock Tower, Kabir Nagar, Jodhpur",Jodhpur,26.2962053251,73.0227340758,9 AM to 11 PM,0.0,Cafe,"['Cash', 'Dinner', 'Takeaway Available', 'Lunch', 'Indoor Seating']"
3688,KSG Italian Cafe,https://www.zomato.com/jodhpur/ksg-italian-cafe-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,Near Gehlot Motors P No 5 Jasol House Ke samne Samne Ratanada Jodhpur,Jodhpur,26.276885,73.034454,9:30 AM to 10:30 PM,0.0,Indian,"['Delivery', 'Cash', 'Dinner', 'Breakfast', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted', 'Brunch', 'All Day Breakfast']"
3690,Blue Hutz Cafe,https://www.zomato.com/jodhpur/blue-hutz-cafe-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8-J-131, Kudi Bhagtasni Housing Board, Basni, Jodhpur",Jodhpur,26.204805,73.036561,5 PM to 11 PM,0.0,Cafe,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Outdoor Seating', 'Indoor Seating']"
3691,Anil Sunrise,https://www.zomato.com/jodhpur/anil-sunrise-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Clock Tower, Amar Chowk, Kabir Nagar, Jodhpur",Jodhpur,26.2959411147,73.0226458982,8 AM to 9 PM,0.0,Continental,"['Cash', 'Dinner', 'Takeaway Available', 'Lunch', 'Breakfast', 'Rooftop']"
3692,Jazz Cafe & Restaurant,https://www.zomato.com/jodhpur/jazz-cafe-restaurant-rawaton-ka-bass?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Veer Teja Ji Temple, 10 B 1st Polo High Court Road, Rawaton ka bass, Jodhpur",Jodhpur,26.298668,73.035501,11 AM to 11 PM,0.0,"Cafe, North Indian, Fast Food, Beverages","['Dinner', 'Cash', 'Delivery', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Free Wifi', 'Air Conditioned', 'Smoking Area']"
3693,Cafe United,https://www.zomato.com/jodhpur/cafe-united-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 31, Milkman Colony, Cazri Road, Shastri Nagar, Jodhpur",Jodhpur,26.26368,72.994784,11 AM to 11 PM,0.0,"Chinese, North Indian","['Takeaway Available', 'Cash', 'Indoor Seating', 'Desserts and Bakes']"
3694,The Cafe Delight,https://www.zomato.com/jodhpur/the-cafe-delight-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C 38, Opposite Jasoda Tower, Near Akihlya Circle, Chopasni Housing Board, Jodhpur",Jodhpur,26.2771601937,72.991322726,9 AM to 10:30 PM,0.0,Cafe,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Breakfast', 'Outdoor Seating']"
3701,Parth Fast Food,https://www.zomato.com/jodhpur/parth-fast-food-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"10 Sector Circle , CHB , Jodhpur ",Jodhpur,26.264292,72.975693,6 PM to 11 PM,0.0,Fast Food,"['No Seating Available', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Digital Payments Accepted']"
3702,Seven Eleven,https://www.zomato.com/jodhpur/seven-eleven-pal-gaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kamlesh Bhawan, PF Office Road, CHB, Pal Gaon, Jodhpur",Jodhpur,26.251162,72.962963,11 AM to 11 PM,0.0,Fast Food,"['No Seating Available', 'Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Digital Payments Accepted']"
3705,Purohit Ji Garma Garam Poha,https://www.zomato.com/jodhpur/purohit-ji-garma-garam-poha-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Krishi Bhawan, Paota Circle, Paota, Jodhpur",Jodhpur,26.2933876508,73.0391046032,8 AM to 10 AM,0.0,Street Food,"['Takeaway Available', 'Cash', 'Outdoor Seating', 'Pure Veg']"
3706,Kanheiya Chat Bhandar,https://www.zomato.com/jodhpur/kanheiya-chat-bhandar-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Gali No 13, Chandra Bhakar, Shastri Nagar, Jodhpur",Jodhpur,26.2623923239,73.0038848519,4 PM to 11 PM,0.0,"Indian, Street Food","['No Seating Available', 'Delivery', 'Cash', 'Takeaway Available', 'Pure Veg']"
3718,Pizza Break,https://www.zomato.com/jodhpur/pizza-break-2-bhagat-ki-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Bhagat Ki Kothi, Main Road Near TVS Showroom, Jodhpur",Jodhpur,26.257567,73.016885,10 AM to 10 PM,3.5,"Fast Food, Beverages","['Cash', 'Breakfast', 'Takeaway Available', 'Indoor Seating', 'Table booking recommended', 'Digital Payments Accepted']"
3719,Tonduri Corner,https://www.zomato.com/jodhpur/tonduri-corner-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,B 22   WHITE  HOUSE  RAI KA BAG JODHPUR  NEAR AKSHAY  HOTEL,Jodhpur,26.290628,73.041168,11 AM to 11 PM,3.3,Mughlai,"['Cash', 'Debit Card', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted']"
3721,Jai Shree Bhawani Restaurant DPS Dhaba,https://www.zomato.com/jodhpur/jai-shree-bhawani-restaurant-dps-dhaba-pal-gaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pal Sangria, Bypass Road, Near DPS School, Ward 22, Pal Gaon, Jodhpur",Jodhpur,26.221273519,72.9718921334,7 AM to 2 AM,3.1,North Indian,"['Takeaway Available', 'Cash', 'Dinner', 'Breakfast', 'Lunch', 'Outdoor Seating', 'All Day Breakfast', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
3723,Padharo Chatokada,https://www.zomato.com/jodhpur/padharo-chatokada-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Out side 3 rd poll near Gayatri medical mahamandir Jodhpur, Paota, Jodhpur",Jodhpur,26.307470228200003,73.04698359220001,10:30 AM to 10:30 PM,3.2,Fast Food,"['Takeaway Available', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating', 'All Day Breakfast']"
3726,Shree Krishana Fast Food,https://www.zomato.com/jodhpur/shree-krishana-fast-food-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ramdev Joshi, Near Pustikar School, Jalori Gate, Sardarpura, Jodhpur",Jodhpur,26.2877704335,73.0140762404,12 Noon to 11 PM,0.0,Fast Food,"['Takeaway Available', 'Cash', 'Indoor Seating', 'Pure Veg', 'All Day Breakfast']"
3727,"Vella Nation "" The Food Nation""",https://www.zomato.com/jodhpur/vella-nation-the-food-nation-bhagat-ki-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"44/2, PWD Colony, Near ST. Patrics School, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.270358,73.020232,11 AM to 11 PM,0.0,"North Indian, South Indian, Chinese, Continental, Bakery","['Cash', 'Debit Card', 'Lunch', 'Dinner', 'Takeaway Available', 'Credit Card', 'Digital Payments Accepted', 'Pure Veg', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating']"
3728,The Dhaba,https://www.zomato.com/jodhpur/the-dhaba-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Third Floor, Ashapurna Mall, Sardarpura, Jodhpur",Jodhpur,26.2723689594,73.0033329874,10 AM to 11 PM,3.0,Chinese,"['Debit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Credit Card', 'Lunch', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
3729,Maggie Man,https://www.zomato.com/jodhpur/maggie-man-1-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"42, Amardeep Complex Street, Sardarpura B Road, Jodhpur",Jodhpur,26.279326,73.009171,11 AM to 11 PM,0.0,Chinese,"['Takeaway Available', 'Lunch', 'Cash', 'Dinner', 'Outdoor Seating']"
3730,Yash Enterprises,https://www.zomato.com/jodhpur/yash-enterprises-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"531 Jyoti Nagar Chandana Bhakar Jodhpur, Chopasni Housing Board, Jodhpur",Jodhpur,26.280902,72.979275,10 AM to 11 PM,0.0,North Indian,"['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Breakfast', 'Outdoor Seating', 'All Day Breakfast', 'Digital Payments Accepted', 'Pure Veg']"
3746,Chimney Restaurant,https://www.zomato.com/jodhpur/chimney-restaurant-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"49 Saloon House Umaid Club Road Jodhpur, Paota, Jodhpur",Jodhpur,26.2884446823,73.0354923382,8:30 AM to 10 PM,3.1,"Roast Chicken, North Indian, Chinese, Charcoal Chicken","['Credit Card', 'Dinner', 'Lunch', 'Cash', 'Debit Card', 'Breakfast', 'Digital Payments Accepted', 'Outdoor Seating', 'Air Conditioned', 'Desserts and Bakes', 'All Day Breakfast', 'Indoor Seating']"
3749,Baba Ramdev Bhojnalaya,https://www.zomato.com/jodhpur/baba-ramdev-bhojnalaya-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"158 Nai Sarak Jodhpur, Kabir Nagar, Jodhpur",Jodhpur,26.2907042739,73.02515476939999,10 AM to 11 PM,0.0,North Indian,"['Cash', 'Lunch', 'Takeaway Available', 'Pure Veg', 'All Day Breakfast']"
3750,The Abhiras- Radisson Jodhpur,https://www.zomato.com/jodhpur/the-abhiras-radisson-jodhpur-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Radisson Jodhpur, 8, Residency Road, Gaurav Path, Air Force Area, Jodhpur",Jodhpur,26.2643824279,73.03103853020001,7 PM to 11 PM,0.0,North Indian,"['Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Smoking Area', '4/5 Star', 'Rooftop', 'Table booking recommended', 'Air Conditioned', 'Pure Veg', 'Outdoor Seating']"
3752,Garib Nawaz Dhaba,https://www.zomato.com/jodhpur/garib-nawaz-dhaba-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shastri Circle Shastri Nagar, Jodhpur",Jodhpur,26.261853,73.003984,6 PM to 11 PM,3.2,"North Indian, Mughlai","['Dinner', 'Takeaway Available', 'Cash', 'Outdoor Seating', 'Live Music']"
3928,A Solomon Lok,https://www.zomato.com/jodhpur/a-solomon-lok-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6, Opposite Sardar Club, Air Force Area, Jodhpur",Jodhpur,26.2647311962,73.0352445692,12 Noon to 11 PM,3.4,"North Indian, Chinese","['Dinner', 'Takeaway Available', 'Lunch', 'Serves Alcohol', 'Cash', 'Delivery', 'Nightlife', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Sports TV']"
4024,Where Is The Food?,https://www.zomato.com/jodhpur/where-is-the-food-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"32, Shanti Tower, Jalori Gate, Near Sardarpura, Jodhpur",Jodhpur,26.2845313996,73.01733110100001,6 PM to 6 AM,3.5,"Cafe, North Indian, Fast Food, Chinese, Beverages","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating']"
4032,Step Up Cafe & Bistro,https://www.zomato.com/jodhpur/step-up-cafe-bistro-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"L M Tower, Opposite Old Bhaskar Office, Iti Circle, Shastri Nagar, Basni, Jodhpur",Jodhpur,26.259947,73.003814,11 AM to 11 PM,3.6,"Desserts, Italian, Cafe","['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Indoor Seating', 'Air Conditioned']"
4036,Shri Mangalam Restaurant,https://www.zomato.com/jodhpur/shri-mangalam-restaurant-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pal Link, AIIMS Road, Jodhpur, Basni, Jodhpur",Jodhpur,26.243794,72.993656,10 AM to 11 PM,3.5,"Cafe, Italian, North Indian, Chinese, South Indian, Fast Food","['Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Lunch', 'Indoor Seating']"
4063,Mehfeel,https://www.zomato.com/jodhpur/mehfeel-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Loco Road, Near Bhaskar Circle, Shakti Colony, Ratanada, Air Force Area, Jodhpur",Jodhpur,26.274825,73.028294,9 AM to 11:30 PM,3.1,"Cafe, Beverages","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
4065,Maharaja Bhog Kitchen,https://www.zomato.com/jodhpur/maharaja-bhog-kitchen-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"JW Rajwada House, Fort Road, Bagar Beri Jodhpuur, Paota, Jodhpur",Jodhpur,26.3030319047,73.0263205245,11 AM to 11 PM,0.0,"Beverages, Cafe, Coffee, Desserts","['Takeaway Available', 'Cash', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Outdoor Seating', 'Rooftop', 'Air Conditioned', 'Wheelchair Accessible']"
4067,Borana  Restaurant,https://www.zomato.com/jodhpur/borana-restaurant-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,Basni Krisni Upag Mandi,Jodhpur,26.232056,73.014795,11 AM to 9 PM,0.0,"Beverages, Cafe, Coffee","['Takeaway Available', 'Cash', 'Outdoor Seating', 'All Day Breakfast', 'Indoor Seating']"
4069,The Olive Court,https://www.zomato.com/jodhpur/the-olive-court-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ashok Vihar, Before Mini Market, Opp. Bodhi International School, Shikargarh, Jodhpur, Cantt Area, Jodhpur",Jodhpur,26.273873362800003,73.07548072189999,,0.0,"Cafe, Chinese, Continental, Fast Food, North Indian","['Takeaway Available', 'Cash', 'Delivery', 'Outdoor Seating', 'Indoor Seating', 'Digital Payments Accepted']"
4109,The Jodhpur Coffee House,https://www.zomato.com/jodhpur/the-jodhpur-coffee-house-rawaton-ka-bass?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"High Court Road, Nai Sarak Chouraha, Rawaton ka bass, Jodhpur",Jodhpur,26.2886295514,73.02645295859999,11 AM to 11 PM,3.4,"South Indian, North Indian, Beverages, Chinese","['Dinner', 'Cash', 'Breakfast', 'Takeaway Available', 'Pure Veg', 'Digital Payments Accepted', 'Air Conditioned', 'Indoor Seating']"
4110,Red Chilli,https://www.zomato.com/jodhpur/red-chilli-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"32, PWD Colony, Air Force Area, Jodhpur",Jodhpur,26.2717577524,73.0225272104,9 AM to 11 PM,3.8,"North Indian, Mexican, Italian, South Indian, Chinese, Burger, Sandwich","['Dinner', 'Delivery', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
4111,Shree Kissan Bhojnalay,https://www.zomato.com/jodhpur/shree-kissan-bhojnalay-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"618, Residency Road, Pal Road Circle, Sardarpura, Jodhpur",Jodhpur,26.2763139181,73.0024015903,9 AM to 11 PM,3.7,North Indian,"['Lunch', 'Breakfast', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
4118,Naivedyam,https://www.zomato.com/jodhpur/naivedyam-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Jaljog Chauraha, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2731885069,73.0060172081,8:30 AM to 11 PM,3.8,Fast Food,"['No Seating Available', 'Lunch', 'Breakfast', 'Takeaway Available', 'Cash', 'Dinner', 'Pure Veg']"
4120,B Modern Restaurant,https://www.zomato.com/jodhpur/b-modern-restaurant-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Mandore Road, Dharmnarayan Hatha, Paota, Jodhpur, Rajasthan",Jodhpur,26.2965377665,73.0384880304,8 AM to 11 PM,3.5,North Indian,"['Breakfast', 'Lunch', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
4123,D Cafe,https://www.zomato.com/jodhpur/d-cafe-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2B, Bhati Bhawan, Near Mandi Ratanada, Ratanada, Jodhpur",Jodhpur,26.2727134948,73.0339550972,10 AM to 11 PM,3.5,"Beverages, Fast Food","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Breakfast', 'Indoor Seating', 'Air Conditioned', 'Brunch']"
4126,Samarth Eatery,https://www.zomato.com/jodhpur/samarth-eatery-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"91, East Patel Nagar, Near Beniwal Hotel, Ganeshpura, Ratanada, Air Force Area, Jodhpur",Jodhpur,26.278856,73.037809,10 AM to 11 PM,3.6,North Indian,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Breakfast', 'Pure Veg']"
4131,Dagley,https://www.zomato.com/jodhpur/dagley-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Killi Khana Naya Bass, Near Makrana Mohalla, Kabir Nagar, Jodhpur",Jodhpur,26.2972498371,73.0217061192,8 AM to 11 PM,3.2,North Indian,"['Takeaway Available', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Lunch', 'Breakfast', 'Rooftop', 'Digital Payments Accepted', 'Indoor Seating']"
4133,The Family Marwari Restaurant,https://www.zomato.com/jodhpur/the-family-marwari-restaurant-magra-punjla?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop no.13, Shiphouse road, Near Baldev Ram Mirdha Circle,Paota jodhpur",Jodhpur,26.29502,73.035541,8 AM to 12 Midnight,3.3,North Indian,"['Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
